season,game_id,week,is_home,opponent,league_team_count,points_scored,points_allowed,margin_of_victory,win,cum_points_for_sum,cum_points_against_sum,cum_margin_sum,cumulative_wins,cumulative_win_pct,cum_win_pct,cum_win_pct_rank_vs_league,cum_win_pct_z_vs_league,turnovers_committed,turnovers_forced,turnover_differential,cum_tov_diff,cum_tov_diff_per_g,cum_tov_diff_per_g_rank_vs_league,cum_tov_diff_per_g_z_vs_league,total_yards_gained,total_yards_allowed,cum_yards_gained_sum,cum_yards_allowed_sum,cum_yards_gained_per_g,cum_yards_allowed_per_g,cum_yards_gained_per_g_rank_vs_league,cum_yards_gained_per_g_z_vs_league,cum_yards_allowed_per_g_rank_vs_league,cum_yards_allowed_per_g_z_vs_league,rush_yards,rush_yards_allowed,cum_rush_yards_sum,cum_rush_yards_allowed_sum,cum_rush_yards_per_g,cum_rush_yards_allowed_per_g,cum_rush_yards_per_g_rank_vs_league,cum_rush_yards_per_g_z_vs_league,cum_rush_yards_allowed_per_g_rank_vs_league,cum_rush_yards_allowed_per_g_z_vs_league,pass_yards,pass_yards_allowed,cum_pass_yards_sum,cum_pass_yards_allowed_sum,cum_pass_yards_per_g,cum_pass_yards_allowed_per_g,cum_pass_yards_per_g_rank_vs_league,cum_pass_yards_per_g_z_vs_league,cum_pass_yards_allowed_per_g_rank_vs_league,cum_pass_yards_allowed_per_g_z_vs_league,total_off_epa,total_def_epa,cum_total_off_epa_sum,cum_total_def_epa_sum,cum_total_off_epa_per_g,cum_total_def_epa_per_g,cum_total_off_epa_per_g_rank_vs_league,cum_total_off_epa_per_g_z_vs_league,cum_total_def_epa_per_g_rank_vs_league,cum_total_def_epa_per_g_z_vs_league,rush_off_epa,rush_def_epa,cum_rush_off_epa_sum,cum_rush_def_epa_sum,cum_rush_off_epa_per_g,cum_rush_def_epa_per_g,cum_rush_off_epa_per_g_rank_vs_league,cum_rush_off_epa_per_g_z_vs_league,cum_rush_def_epa_per_g_rank_vs_league,cum_rush_def_epa_per_g_z_vs_league,pass_off_epa,pass_def_epa,cum_pass_off_epa_sum,cum_pass_def_epa_sum,cum_pass_off_epa_per_g,cum_pass_def_epa_per_g,cum_pass_off_epa_per_g_rank_vs_league,cum_pass_off_epa_per_g_z_vs_league,cum_pass_def_epa_per_g_rank_vs_league,cum_pass_def_epa_per_g_z_vs_league,rz_drives,rz_td_drives,rz_td_pct,cum_rz_off_td_drives,cum_rz_off_drives,cum_rz_off_td_pct,cum_rz_off_td_pct_rank_vs_league,cum_rz_off_td_pct_z_vs_league,rz_drives_allowed,rz_td_drives_allowed,rz_td_pct_allowed,cum_rz_def_td_drives,cum_rz_def_drives,cum_rz_def_td_pct_allowed,cum_rz_def_td_pct_allowed_rank_vs_league,cum_rz_def_td_pct_allowed_z_vs_league,sacks_allowed,qb_hits_allowed,pressures_allowed,cum_sacks_allowed_sum,cum_qb_hits_allowed_sum,cum_pressures_allowed_sum,cum_sacks_allowed_per_g,cum_qb_hits_allowed_per_g,cum_pressures_allowed_per_g,cum_sacks_allowed_per_g_rank_vs_league,cum_sacks_allowed_per_g_z_vs_league,cum_qb_hits_allowed_per_g_rank_vs_league,cum_qb_hits_allowed_per_g_z_vs_league,cum_pressures_allowed_per_g_rank_vs_league,cum_pressures_allowed_per_g_z_vs_league,sacks_caused,qb_hits_caused,pressures_caused,cum_sacks_caused_sum,cum_qb_hits_caused_sum,cum_pressures_caused_sum,cum_sacks_caused_per_g,cum_qb_hits_caused_per_g,cum_pressures_caused_per_g,cum_sacks_caused_per_g_rank_vs_league,cum_sacks_caused_per_g_z_vs_league,cum_qb_hits_caused_per_g_rank_vs_league,cum_qb_hits_caused_per_g_z_vs_league,cum_pressures_caused_per_g_rank_vs_league,cum_pressures_caused_per_g_z_vs_league,rush_attempts,pass_attempts,total_tds,phi_srs_week,opp_srs_week,expected_mov_srs,quality_of_win_srs,home_team,away_team,home_score,away_score,loss,cumulative_losses,cumulative_turnover_differential,rush_tds,pass_tds,cum_win_pts
2024,2024_18_NYG_PHI,18,True,NYG,32,20,13,7,True,463,303,160,14,0.8235294117647058,0.8235294117647058,3.0,1.5074151616205693,0,1,1,13,0.7647058823529411,2.0,1.3119438593195842,303.0,238.0,6248.0,4740.0,367.52941176470586,278.8235294117647,8.0,0.8566349082800254,1.0,-2.4180217267435915,51.0,100.0,3054.0,1773.0,179.64705882352942,104.29411764705883,2.0,2.4213921366069346,10.0,-0.8119822330912871,252.0,138.0,3194.0,2967.0,187.88235294117646,174.52941176470588,29.0,-1.298779668727005,1.0,-2.29675795032892,-3.9890172280571763,-6.412182054524531,112.7563671592039,-102.00755009290886,6.632727479953171,-6.000444123112286,6.0,1.085723680754894,2.0,-1.6149591843881463,-0.460229747593017,0.09052588190883365,55.8857290016121,-47.96263482411759,3.287395823624241,-2.8213314602422113,2.0,1.8931408542900383,5.0,-1.1468305010950859,0.17480759213414532,-0.2991492793877714,56.87063815759181,-54.04491526879126,3.34533165632893,-3.179112662870074,10.0,0.5542173033672765,3.0,-1.5750225910635884,4,2,0.5,53,84,0.6309523809523809,11.0,0.33428813208005165,2,1,0.5,31,59,0.5254237288135594,4.0,-1.370187278010087,2,7,9,45,75,120,2.6470588235294117,4.411764705882353,7.0588235294117645,20.0,0.3275612452460585,10.0,-0.6175036263853239,12.0,-0.3133792954047961,0,2,2,41,81,122,2.411764705882353,4.764705882352941,7.176470588235294,13.0,-0.008736040313913309,19.0,-0.4760160582044125,19.0,-0.35965489686907287,25,43,2.0,7.873123478372067,-7.8520117463776575,15.725135224749724,-8.725135224749724,PHI,NYG,20,13,False,3,13,0.0,2.0,14.0
2024,2024_19_GB_PHI,19,True,GB,12,22,10,12,True,485,313,172,15,0.8333333333333334,0.8333333333333334,1.0,1.8075682843603165,0,4,4,17,0.9444444444444444,2.0,1.1931974786306931,290.0,302.0,6538.0,5042.0,363.22222222222223,280.1111111111111,6.0,0.3088088742251845,1.0,-2.651581318556776,169.0,107.0,3223.0,1880.0,179.05555555555554,104.44444444444444,2.0,1.5933122528529988,6.0,-0.23839546743961032,121.0,195.0,3315.0,3162.0,184.16666666666666,175.66666666666666,12.0,-2.058080517077523,1.0,-2.026582580586455,2.531834133542641,-4.396603608390452,115.28820129274655,-106.40415370129931,6.404900071819252,-5.911341872294406,5.0,0.5384856412848952,2.0,-1.1464938342242497,0.058823277372953967,0.04449887282447882,57.88572043229254,-46.85016300350562,3.2158733573495852,-2.60278683352809,2.0,1.3025802084355536,3.0,-0.6082396707236764,0.023123595776617628,-0.15740215511435493,57.40248086045402,-59.55399069779368,3.1890267144696676,-3.3085550387663156,6.0,-0.054696416136745314,3.0,-1.1978472824346387,5,2,0.4,55,89,0.6179775280898876,8.0,-0.12037147993926778,3,1,0.3333333333333333,32,62,0.5161290322580645,1.0,-1.5981407271270096,2,4,6,47,79,126,2.611111111111111,4.388888888888889,7.0,7.0,0.5095487396365421,7.0,-0.24143738529747935,6.0,0.037804886833750835,2,5,7,43,86,129,2.388888888888889,4.777777777777778,7.166666666666667,10.0,-0.8556971270383923,10.0,-0.9977059946845077,10.0,-1.0056991473355512,34,23,2.0,8.492297777940017,7.826576142041959,0.6657216358980582,11.334278364101941,PHI,GB,22,10,False,3,17,0.0,2.0,15.0
2024,2024_20_LA_PHI,20,True,LA,8,28,22,6,True,513,335,178,16,0.8421052631578947,0.8421052631578947,2.0,0.9047668151117984,0,2,2,19,1.0,2.0,1.1963981778012949,350.0,402.0,6888.0,5444.0,362.5263157894737,286.5263157894737,4.0,-0.06667560908751459,1.0,-1.929282440451076,285.0,111.0,3508.0,1991.0,184.6315789473684,104.78947368421052,2.0,1.3331039738620856,4.0,-0.3854970083403614,65.0,291.0,3380.0,3453.0,177.89473684210526,181.73684210526315,8.0,-1.9437164422369417,1.0,-1.5922592540772338,4.963460612804213,-4.728218802038695,120.25166190555076,-111.132372503338,6.329034837134251,-5.84907223701779,5.0,0.05630442242435996,1.0,-1.5903192392470253,0.28612837279953807,-0.4036088672753126,67.61408510747682,-55.325949216287185,3.558636058288254,-2.911892064015115,1.0,0.9868452333349474,1.0,-1.387516458113479,-0.1764779282362993,0.07648096756618102,52.63757679807394,-55.806423287050805,2.7703987788459967,-2.937180173002674,6.0,-0.5743239084651747,2.0,-1.3512486128791346,5,3,0.6,58,94,0.6170212765957447,5.0,-0.16718435389557273,6,2,0.3333333333333333,34,68,0.5,1.0,-1.9500974120537935,7,6,13,54,85,139,2.8421052631578947,4.473684210526316,7.315789473684211,7.0,0.8370287981129029,4.0,-0.3214655987825398,5.0,0.10373165019637459,5,6,11,48,92,140,2.526315789473684,4.842105263157895,7.368421052631579,5.0,-0.21135532715328326,6.0,-0.9195411727729123,6.0,-0.8742873226276084,34,27,3.0,8.655607681137509,1.4416624904584416,7.213945190679067,-1.213945190679067,PHI,LA,28,22,False,3,19,3.0,0.0,16.0
2024,2024_21_WAS_PHI,21,True,WAS,4,55,23,32,True,568,358,210,17,0.85,0.85,2.0,0.6629240995356543,0,4,4,23,1.15,2.0,0.8325181725668027,459.0,352.0,7347.0,5796.0,367.35,289.8,2.0,0.5555779134067826,1.0,-1.6373342014425094,229.0,99.0,3737.0,2090.0,186.85,104.5,1.0,1.4374355405445123,1.0,-0.8816874538751361,230.0,253.0,3610.0,3706.0,180.5,185.3,4.0,-1.7226602244934583,1.0,-1.3583214524440672,23.150826873250914,-7.018200523692618,143.40248877880168,-118.15057302703062,7.170124438940084,-5.907528651351531,3.0,-0.12124885493758192,1.0,-1.7001912664773933,0.19297697002853487,-0.04600937411887584,74.75423299853261,-56.476183569259085,3.7377116499266307,-2.8238091784629544,1.0,0.8837269408230637,1.0,-1.3336972775474756,0.5336892994065041,-0.10866604019853189,68.64825578026907,-61.67438945777153,3.4324127890134535,-3.0837194728885766,4.0,-0.9417958704352513,1.0,-1.727548918833647,8,8,1.0,66,102,0.6470588235294118,3.0,-0.022882144334609666,3,2,0.6666666666666666,36,71,0.5070422535211268,1.0,-1.3887824552756616,2,3,5,56,88,144,2.8,4.4,7.2,4.0,0.7815255846937952,3.0,-0.19704663018601343,3.0,0.18051184821816274,3,4,7,51,96,147,2.55,4.8,7.35,2.0,0.8013634778553214,3.0,-0.7398741935138214,3.0,-0.5824989905487435,37,30,8.0,9.946874972612996,4.224822244030148,5.722052728582848,26.27794727141715,PHI,WAS,55,23,False,3,23,7.0,1.0,17.0
2024,2024_22_KC_PHI,22,True,KC,2,40,22,18,True,608,380,228,18,0.8571428571428571,0.8571428571428571,1.0,1.0,1,3,2,25,1.1904761904761905,1.0,1.0,345.0,277.0,7692.0,6073.0,366.2857142857143,289.1904761904762,1.0,1.0,1.0,-1.0000000000000016,135.0,49.0,3872.0,2139.0,184.38095238095238,101.85714285714286,1.0,0.9999999999999998,1.0,-1.0000000000000022,210.0,228.0,3820.0,3934.0,181.9047619047619,187.33333333333334,2.0,-1.0000000000000007,1.0,-0.999999999999999,-0.6828070327027161,-17.4140087162084,142.71968174609896,-135.56458174323902,6.796175321242807,-6.455456273487572,1.0,1.0,1.0,-1.0,-0.26755002547385015,-0.1926839072151443,62.71448185220936,-58.59570654862567,2.986403897724255,-2.790271740410746,1.0,1.0,1.0,-1.0,0.45427776454482166,-0.38236214342104535,80.0051998938896,-76.96887519461335,3.8097714235185522,-3.6651845330768262,1.0,1.0,1.0,-1.0,4,3,0.75,69,106,0.6509433962264151,1.0,1.0,3,3,1.0,39,74,0.527027027027027,1.0,-1.000000000000002,2,3,5,58,91,149,2.761904761904762,4.333333333333333,7.095238095238095,2.0,0.9999999999999972,1.0,-0.9999999999999997,1.0,-1.0000000000000007,6,10,16,57,106,163,2.7142857142857144,5.0476190476190474,7.761904761904762,1.0,1.0,2.0,-0.9999999999999993,2.0,-1.0000000000000007,45,25,3.0,10.559500486194525,3.800884313984233,6.758616172210291,11.241383827789708,PHI,KC,40,22,False,3,25,1.0,2.0,18.0
2025,2025_01_DAL_PHI,1,True,DAL,32,24,20,4,True,24,20,4,1,1.0,1.0,1.0,1.0,0,1,1,1,1.0,4.0,0.8528028654224417,302.0,307.0,302.0,307.0,302.0,307.0,18.0,-0.12222312829976918,16.0,-0.0609199918484743,158.0,119.0,158.0,119.0,158.0,119.0,5.0,0.9793322477904494,21.0,0.196368349492896,144.0,188.0,144.0,188.0,144.0,188.0,26.0,-0.8411869712438614,14.0,-0.21119162256760776,7.635627445645942,2.411257406672772,7.635627445645942,2.411257406672772,7.635627445645942,2.411257406672772,11.0,0.6121151265656153,16.0,0.13174271864718315,0.15907566867444037,0.03440373342759422,6.044875409628734,0.7568821354070729,6.044875409628734,0.7568821354070729,5.0,1.2559032372460215,18.0,0.1824334075022745,0.06628133483405031,0.04865809621369702,1.5907520360172076,1.6543752712656987,1.5907520360172076,1.6543752712656987,15.0,0.05041907798842089,19.0,0.05723718841575437,3,3,1.0,3,3,1.0,1.0,1.4103830397256818,3,2,0.6666666666666666,2,3,0.6666666666666666,16.0,0.2667602310431379,1,5,6,1,5,6,1.0,5.0,6.0,4.0,-0.7805490290986725,15.0,-0.05632931294080187,11.0,-0.3310886388882815,0,1,1,0,1,1,0.0,1.0,1.0,30.0,-1.4556184596704973,31.0,-1.49835972422533,31.0,-1.5923786917960205,38,24,3.0,0.0,0.0,0.0,4.0,PHI,DAL,24,20,False,0,1,3.0,0.0,1.0
2025,2025_02_PHI_KC,2,False,KC,32,20,17,3,True,44,37,7,2,1.0,1.0,1.0,1.2649110640673518,0,1,1,2,1.0,3.0,1.1094003924504583,216.0,294.0,518.0,601.0,259.0,300.5,29.0,-1.1404635696957135,9.0,-0.40015186595798524,122.0,121.0,280.0,240.0,140.0,120.0,7.0,0.9596192294989444,21.0,0.28369980067561434,94.0,173.0,238.0,361.0,119.0,180.5,31.0,-1.92971065221048,8.0,-0.6786005349595579,-2.4241779545449345,-7.7117586461692715,5.211449491101007,-5.3005012394965,2.6057247455505035,-2.65025061974825,14.0,0.24956720031193697,11.0,-0.5007585945140128,0.07164141475325721,-0.0214689705710297,8.480683511239478,0.19868890056030075,4.240341755619739,0.09934445028015038,3.0,1.3513111584095587,16.0,0.09684579178829962,-0.20249941900648663,-0.2307601745587903,-3.2692340201384718,-5.4991901400568,-1.6346170100692359,-2.7495950700284,20.0,-0.3678822253925702,10.0,-0.6021057543041809,2,2,1.0,5,5,1.0,1.0,1.9716942645464683,3,2,0.6666666666666666,4,6,0.6666666666666666,16.0,0.26621897660424204,2,3,5,3,8,11,1.5,4.0,5.5,6.0,-0.8134394345071608,8.0,-0.7038987515332591,6.0,-0.8083691115604676,2,9,11,2,10,12,1.0,5.0,6.0,30.0,-1.4471024431147457,19.0,-0.2380217947803927,24.0,-0.7753345562097017,34,24,2.0,4.126677122292779,0.8567955499486546,3.269881572344125,-0.2698815723441248,KC,PHI,17,20,False,0,2,2.0,0.0,2.0
2025,2025_03_LA_PHI,3,True,LA,32,33,26,7,True,77,63,14,3,1.0,1.0,1.0,1.5,1,1,0,2,0.6666666666666666,6.0,0.704360725060499,288.0,356.0,806.0,957.0,268.6666666666667,319.0,27.0,-0.9816525723197141,18.0,0.006248841987702954,86.0,160.0,366.0,400.0,122.0,133.33333333333334,14.0,0.40897915516231437,24.0,0.8250768457766597,202.0,196.0,440.0,557.0,146.66666666666666,185.66666666666666,29.0,-1.5544835179537502,11.0,-0.5457598291582573,1.0482640237752325,-5.248760357864564,6.25971351487624,-10.549261597361063,2.086571171625413,-3.516420532453688,13.0,0.3015485389938366,12.0,-0.5145901370153475,0.04666157715945291,0.006934610254256662,9.740546094544708,0.41366181844225725,3.2468486981815694,0.13788727281408575,2.0,1.377811792699417,18.0,0.275696200084908,-0.0057188799872972,-0.1561066650213291,-3.4808325796684683,-10.96292341580332,-1.160277526556156,-3.6543078052677735,22.0,-0.27019427453932476,10.0,-0.6605566667720967,4,4,1.0,9,9,1.0,1.0,2.335811076302158,5,2,0.4,6,11,0.5454545454545454,11.0,-0.5154096386494734,4,4,8,7,12,19,2.3333333333333335,4.0,6.333333333333333,17.0,0.0,9.0,-0.748656235403069,10.0,-0.540936059496547,1,7,8,3,17,20,1.0,5.666666666666667,6.666666666666667,29.0,-1.4855627054164147,12.0,0.1337231903109853,22.0,-0.4633921564641936,27,37,4.0,-0.17056419319096983,-1.4541102751817905,1.2835460819908207,5.716453918009179,PHI,LA,33,26,False,0,2,1.0,3.0,3.0
2025,2025_04_PHI_TB,4,False,TB,32,31,25,6,True,108,88,20,4,1.0,1.0,1.0,1.872658355138089,0,2,2,4,1.0,4.0,1.1014854253144228,200.0,376.0,1006.0,1333.0,251.5,333.25,30.0,-1.4445093133263842,22.0,0.21579591844273113,88.0,104.0,454.0,504.0,113.5,126.0,16.0,-0.0665590758316247,21.0,0.43025213911534155,112.0,272.0,552.0,829.0,138.0,207.25,31.0,-1.8408291134869208,17.0,-0.013206422452591026,-4.285423483476012,-9.94485483529952,1.974290031400228,-20.494116432660583,0.493572507850057,-5.123529108165146,17.0,0.03504532148288649,7.0,-0.8681973860180271,-0.09351748234286689,-0.17328955550104957,6.747986659572967,-4.091866624585031,1.6869966648932417,-1.0229666561462578,6.0,0.9852302717239768,14.0,-0.166839937749217,-0.04972554032708738,-0.1295077712445769,-4.77369662817274,-16.40224980807555,-1.193424157043185,-4.100562452018887,23.0,-0.33848938269360473,6.0,-0.8799549386112402,4,3,0.75,12,13,0.9230769230769231,1.0,2.3206802579123043,4,2,0.5,8,15,0.5333333333333333,7.0,-0.7842760816952099,2,3,5,9,15,24,2.25,3.75,6.0,17.0,-0.00825151042250693,9.0,-0.7945585159131201,11.0,-0.5782250428264327,2,1,3,5,18,23,1.25,4.5,5.75,26.0,-1.2172519996993105,22.0,-0.4211154830730025,24.0,-0.7258788111980593,32,26,3.0,7.677760489724514,-0.2986937156789008,7.9764542054034155,-1.9764542054034155,TB,PHI,25,31,False,0,4,1.0,2.0,4.0
2025,2025_05_DEN_PHI,5,True,DEN,28,17,21,-4,False,125,109,16,4,0.8,0.8,1.0,1.2890657275930055,0,0,0,4,0.8,5.0,1.1291657273934068,302.0,360.0,1308.0,1693.0,261.6,338.6,26.0,-1.4973326134561669,18.0,0.21484812332534506,45.0,130.0,499.0,634.0,99.8,126.8,22.0,-0.7118815888064574,19.0,0.5092421081480019,257.0,230.0,809.0,1059.0,161.8,211.8,27.0,-1.434434002174505,14.0,-0.12111579501677198,0.170706009912593,5.07840328096412,2.144996041312821,-15.415713151696462,0.4289992082625642,-3.0831426303392924,17.0,-0.06180083100067155,7.0,-0.7081471950143593,-0.03038832003949221,0.028839181320830257,6.413715139138553,-3.255530366280954,1.2827430278277105,-0.6511060732561907,7.0,0.7950157970004138,14.0,0.003937601226253489,0.011476762053341067,0.10100159577762005,-4.268719097825732,-12.160182785415508,-0.8537438195651464,-2.4320365570831015,19.0,-0.3753948707691256,8.0,-0.8064491533792024,3,2,0.6666666666666666,14,16,0.875,1.0,1.9547864663328174,3,2,0.6666666666666666,10,18,0.5555555555555556,6.0,-0.7211516333968251,6,7,13,15,22,37,3.0,4.4,7.4,19.0,0.7709242354626834,9.0,-0.5753723590625358,11.0,-0.10333764627551598,2,8,10,7,26,33,1.4,5.2,6.6,22.0,-1.1263414493497226,10.0,0.13681179021952886,19.0,-0.32236378699349655,11,44,2.0,7.313173883676971,7.120153414294002,0.19302046938296868,-4.193020469382969,PHI,DEN,17,21,True,1,4,0.0,2.0,4.0
2025,2025_06_PHI_NYG,6,False,NYG,30,17,34,-17,False,142,143,-1,4,0.6666666666666666,0.6666666666666666,5.0,0.7108363903302174,2,0,-2,2,0.3333333333333333,10.0,0.4460037699571634,339.0,366.0,1647.0,2059.0,274.5,343.1666666666667,28.0,-1.300006649465628,19.0,0.3413819818278662,73.0,172.0,572.0,806.0,95.33333333333333,134.33333333333334,23.0,-0.8156111705603579,24.0,0.8408739380948016,266.0,194.0,1075.0,1253.0,179.16666666666666,208.83333333333334,27.0,-1.0482218499469917,10.0,-0.2555977626418383,-5.413706951633934,12.882110665261289,-3.2687109103211127,-2.533602486435175,-0.5447851517201855,-0.42226708107252914,21.0,-0.23732059129996158,10.0,-0.35503230310624084,-0.12100526154245035,0.18235272949842082,3.9936099082895455,3.856226084157458,0.6656016513815909,0.6427043473595763,7.0,0.6515964852700565,21.0,0.6751252063399015,-0.08315560335513683,0.206084079100817,-7.262320818610659,-6.389828570592631,-1.2103868031017766,-1.0649714284321052,21.0,-0.5114947208180121,8.0,-0.8153596751741944,3,2,0.6666666666666666,16,19,0.8421052631578947,1.0,1.7780891528871146,5,5,1.0,15,23,0.6521739130434783,17.0,0.17722551512504064,3,3,6,18,25,43,3.0,4.166666666666667,7.166666666666667,23.0,0.9133026487213667,11.0,-0.5839165555304708,16.0,-0.09357069289393084,2,3,5,9,29,38,1.5,4.833333333333333,6.333333333333333,24.0,-0.9173508154741224,18.0,-0.26281956321353406,22.0,-0.5017521299975056,20,36,2.0,2.283243343659466,-3.536763800669796,5.820007144329262,-22.82000714432926,NYG,PHI,34,17,True,2,2,1.0,1.0,4.0
2025,2025_07_PHI_MIN,7,False,MIN,30,28,22,6,True,170,165,5,5,0.7142857142857143,0.7142857142857143,3.0,0.9324119594875798,0,2,2,4,0.5714285714285714,8.0,0.7477904716309391,361.0,387.0,2008.0,2446.0,286.85714285714283,349.42857142857144,24.0,-1.0170079449084288,22.0,0.6460395444531037,45.0,89.0,617.0,895.0,88.14285714285714,127.85714285714286,28.0,-1.200271664676314,22.0,0.7799570824496913,316.0,298.0,1391.0,1551.0,198.71428571428572,221.57142857142858,21.0,-0.5383256726657711,18.0,0.23265660877628083,11.721820182648608,-5.957851572428423,8.453109272327495,-8.491454058863598,1.2075870389039278,-1.2130648655519425,12.0,0.16218538971356855,13.0,-0.2595595928212239,-0.3123849565713083,-0.16003822334086,-3.1912440928505457,0.1753469473176783,-0.4558920132643637,0.02504956390252547,14.0,0.21966121571057226,22.0,0.501077001570057,0.7271797762995653,-0.05174937353610551,11.64435336517804,-8.666801006181274,1.6634790521682914,-1.2381144294544677,15.0,0.10019751421411831,8.0,-0.5661154825376713,4,3,0.75,19,23,0.8260869565217391,2.0,1.901193982055734,6,1,0.16666666666666666,16,29,0.5517241379310345,5.0,-0.9963304238890198,3,3,6,21,28,49,3.0,4.0,7.0,24.0,0.7346968322979615,8.0,-0.8185231154284819,14.0,-0.2845775432793208,2,8,10,11,37,48,1.5714285714285714,5.285714285714286,6.857142857142857,25.0,-1.0311777655767773,12.0,-0.06667977446586199,19.0,-0.4001349927058096,23,26,3.0,4.119664739879465,0.611299587916013,3.5083651519634516,2.4916348480365484,MIN,PHI,22,28,False,2,4,0.0,3.0,5.0
2025,2025_08_NYG_PHI,8,True,NYG,26,38,20,18,True,208,185,23,6,0.75,0.75,3.0,1.165840027196081,0,0,0,4,0.5,7.0,0.8548474154339997,427.0,246.0,2435.0,2692.0,304.375,336.5,18.0,-0.6426030186198892,15.0,0.14852318657650737,276.0,68.0,893.0,963.0,111.625,120.375,17.0,-0.17639244284615727,13.0,0.07085649518545231,151.0,178.0,1542.0,1729.0,192.75,216.125,20.0,-0.6993394233840086,16.0,0.1405181441609079,21.003382322652907,4.416985289666194,29.456491594980402,-4.074468769197404,3.6820614493725503,-0.5093085961496755,8.0,0.43689823975184383,14.0,-0.3571602807125296,0.3932384131599757,0.049755936197470596,9.785623541428652,1.2202216074645609,1.2232029426785815,0.1525277009330701,5.0,0.7352554922248264,15.0,0.15980479742687423,0.3344381120155712,0.11627967687997626,19.67086805355175,-5.294690376661962,2.4588585066939688,-0.6618362970827453,10.0,0.2641294841886615,10.0,-0.518285841826371,5,5,1.0,24,28,0.8571428571428571,1.0,2.131790794756431,3,2,0.6666666666666666,18,32,0.5625,4.0,-1.3064440360692942,4,4,8,25,32,57,3.125,4.0,7.125,20.0,0.8438557651345694,8.0,-0.7642832293656521,12.0,-0.2042318249533915,5,6,11,16,43,59,2.0,5.375,7.375,17.0,-0.4705451427667891,7.0,0.15582270693862835,13.0,-0.0475647022744132,33,24,5.0,5.129926656366702,-3.326008562124765,8.455935218491467,9.544064781508533,PHI,NYG,38,20,False,2,4,1.0,4.0,6.0
2025,2025_10_PHI_GB,10,False,GB,28,10,7,3,True,218,192,26,7,0.7777777777777778,0.7777777777777778,4.0,1.2274697648020327,1,2,1,5,0.5555555555555556,7.0,0.8305437797825297,294.0,261.0,2729.0,2953.0,303.22222222222223,328.1111111111111,20.0,-0.7656093336493283,17.0,0.10492595862499618,111.0,104.0,1004.0,1067.0,111.55555555555556,118.55555555555556,19.0,-0.356932535654965,18.0,0.28096090175818733,183.0,157.0,1725.0,1886.0,191.66666666666666,209.55555555555554,22.0,-0.6949831380190519,13.0,-0.07277703865036995,-4.692756654431043,-11.326589394009066,24.76373494054936,-15.40105816320647,2.7515261045054844,-1.7112286848007188,10.0,0.39663942166777577,11.0,-0.3670925342006629,-0.3878465411749253,-0.1181073563768425,-3.401158858518807,-1.9686770147101864,-0.377906539835423,-0.21874189052335405,14.0,0.09780459028116277,18.0,0.3098089026694443,0.32669329790447754,-0.2086587377393415,28.164893799068164,-13.43238114849628,3.1294326443409073,-1.4924867942773643,10.0,0.40678553593283284,10.0,-0.6286191099109752,2,1,0.5,25,30,0.8333333333333334,2.0,2.189431055342953,1,1,1.0,19,33,0.5757575757575758,7.0,-0.6690476817183284,0,0,0,25,32,57,2.7777777777777777,3.5555555555555554,6.333333333333333,18.0,0.46089790473312137,5.0,-1.0496226260926242,9.0,-0.5723971103032564,3,8,11,19,51,70,2.111111111111111,5.666666666666667,7.777777777777778,18.0,-0.5004098583197325,9.0,0.26880178410770583,14.0,-0.016778977150754167,34,26,1.0,4.554317793112385,1.5349660385412143,3.0193517545711703,-0.019351754571170332,GB,PHI,7,10,False,2,5,0.0,1.0,7.0
2025,2025_11_DET_PHI,11,True,DET,30,16,9,7,True,234,201,33,8,0.8,0.8,3.0,1.4247402427560494,0,1,1,6,0.6,6.0,0.9847236753931082,272.0,317.0,3001.0,3270.0,300.1,327.0,24.0,-0.7699127980062791,16.0,-0.06512174716755294,148.0,74.0,1152.0,1141.0,115.2,114.1,16.0,0.0030231917127226406,18.0,-0.08692455338726701,124.0,243.0,1849.0,2129.0,184.9,212.9,26.0,-0.9184498507437091,15.0,-0.02056525040355772,-16.518546101711497,-23.64510703133626,8.245188838837862,-39.04616519454273,0.8245188838837862,-3.9046165194542732,14.0,0.08356877964091097,7.0,-0.9035325125979378,-0.20323120243483522,-0.4467562010312185,-11.530406955912216,-11.350557236365775,-1.1530406955912216,-1.1350557236365775,21.0,-0.35047062201984963,12.0,-0.38593382906721135,-0.289286138079934,-0.3657237643507864,19.77559579475008,-27.69560795817695,1.9775595794750078,-2.769560795817695,11.0,0.21136946456456165,5.0,-0.984990373217518,3,1,0.3333333333333333,26,33,0.7878787878787878,1.0,2.0918511935952715,1,0,0.0,19,34,0.5588235294117647,5.0,-0.8931436556649887,1,1,2,26,33,59,2.6,3.3,5.9,19.0,0.27486282773204673,4.0,-1.334862105708592,7.0,-0.8352831226252753,2,7,9,21,58,79,2.1,5.8,7.9,19.0,-0.38401114919666746,7.0,0.48462064777165886,13.0,0.16169381825106047,40,29,1.0,5.371664958643474,6.071993408628978,-0.7003284499855038,7.700328449985504,PHI,DET,16,9,False,2,6,1.0,0.0,8.0
